// List of Teams and their ID's:
//12 => ID of Tampa Crocodiles
//14 => ID of Mexico City Blazers
//24 => ID of Pacific City Iron Benders
//10 => ID of San Antonio Predators
//4 => ID of Sacramento Sluggers
//20 => ID of Phoenix Mavericks
//2 => ID of Kansas City Keys
//5 => ID of Salt Lake City Missionaries
//3 => ID of Music City Mystique
//21 => ID of Wheat City Whiskey Jacks
//28 => ID of Louisville Grays
//7 => ID of Pittsburgh Monongahelas
//8 => ID of Atlanta Bombers
//11 => ID of Columbia Crusaders
//23 => ID of Anchorage Whalers
//1 => ID of Orlando Magic
//13 => ID of San Juan Defenders
//9 => ID of Raleigh Raptor Boats
//15 => ID of Richmond Kings
//6 => ID of New York Revolution
//19 => ID of New Jersey Beach Boys
//16 => ID of Hamilton Hitters
//27 => ID of Norfolk Vikings
//22 => ID of Columbus Cavaliers
//
//
//id, del, team_id, Team Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, lahman_id, bbref_id, bbrefminors_id, twitter_handle
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Tampa Crocodiles, ID = 12
924,0,2,Kansas City Keys,Cochran,Nick,,24,3,10,1998,206,The United States,86568,Woodmere,1,186,201,2,2,11,0,0,9,0,28,32,13,12,16,40,35,41,16,15,18,45,31,43,14,52,18,37,3,0,1,47,10,2,204,7,121,87,97,74,102,75,7,4,1,109,149,53,12,4,37,63,89,6,6,9,47,24,120,200,0,0,0,0,0,0,0,0,0,1,550,.270,0,0,12,73,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,111,69,142,118,121,98,1.0000,104,172,112,0,38,0,0,0,0,0,0,0,0,170,119,0,75,0,0,0,0,0,0,0,0,.000,,,,,eol
3298,0,2,Kansas City Keys,Bracken,Brad,,18,5,11,2009,206,The United States,14132,Clinton,4,184,198,2,1,5,0,0,0,0,70,87,57,61,40,88,72,96,63,67,42,91,95,88,117,84,100,85,7,0,1,103,86,96,56,45,1,2,1,2,1,1,15,15,30,1,1,58,4,3,75,134,132,47,1,3,118,125,144,0,0,38,0,132,0,102,119,95,0,1,550,.209,23,3,9,33,172,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,165,111,126,127,106,9,1.0000,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
570,0,2,Kansas City Keys,Quinones,Lorenzo,,28,5,4,1997,206,The United States,4992,Austin,1,183,197,2,2,12,47,47,11,0,25,14,8,25,32,14,27,18,10,31,36,16,27,17,6,49,32,18,2,0,1,57,56,23,180,6,56,121,44,104,49,107,7,4,1,57,149,52,15,3,27,33,62,6,1,6,34,89,40,200,0,0,0,0,0,0,0,0,0,1,550,.270,0,0,26,46,128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,4,120,90,88,3,128,1.0000,131,110,111,0,116,0,0,0,0,0,0,0,0,115,117,0,117,0,0,0,0,0,0,0,0,.000,,,,,eol
1011,0,2,Kansas City Keys,Padilla,Pablo,,27,30,8,2002,124,Mexico,18617,Chalchihiutan,5,188,200,1,1,11,387,0,8,0,61,53,12,30,56,71,61,53,12,30,56,71,66,57,13,50,67,74,1,0,1,9,16,1,101,2,102,90,97,100,98,97,4,5,1,147,191,64,19,3,57,48,81,18,1,8,51,49,75,200,0,0,0,0,0,0,0,0,0,1,550,.230,0,0,9,54,152,4,18000000,18000000,20000000,21200000,21200000,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,103,95,107,84,82,152,1.0025,156,107,101,0,94,0,0,0,95,0,0,0,0,113,104,0,112,0,0,0,95,0,0,0,0,.000,,,,,eol
585,0,2,Kansas City Keys,Dennis,John,,12,9,12,2001,206,The United States,55211,New York,4,185,201,1,1,5,0,0,8,0,81,144,108,108,82,73,74,127,95,94,77,68,78,130,102,109,80,72,6,2,0,167,179,175,21,3,13,7,16,8,18,9,15,15,30,1,1,46,2,2,131,106,149,41,1,6,32,101,157,0,0,48,0,150,0,0,0,0,0,1,550,.216,32,5,15,49,127,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,113,107,129,121,144,3,1.0000,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
151,0,2,Kansas City Keys,Espinola,Ricardo,,18,27,5,2002,124,Mexico,18617,Chalchihiutan,1,187,203,2,2,11,0,0,8,0,61,35,4,17,45,79,65,41,5,20,48,85,66,44,6,50,49,85,3,0,0,13,6,6,102,1,79,17,67,15,74,15,5,6,1,62,126,44,13,3,46,14,77,6,1,4,26,33,68,200,0,0,0,0,0,0,0,0,0,1,550,.295,0,0,23,134,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,79,68,70,84,119,102,1.0000,100,73,79,77,81,0,0,0,96,0,0,0,0,69,80,71,80,0,0,0,91,0,0,0,0,.000,,,,,eol
1026,0,2,Kansas City Keys,Garvey,Nick,,19,6,5,2003,206,The United States,94816,Georgeville,4,188,199,1,1,4,32,0,8,0,91,115,51,116,80,107,88,108,47,108,77,103,87,115,45,124,75,103,5,0,0,162,220,174,70,95,25,8,28,8,30,5,15,15,30,1,7,44,4,3,97,110,108,174,6,6,76,94,67,0,0,6,200,186,122,0,0,0,0,1,550,.243,23,8,7,60,127,5,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,98,24,188,152,74,9,1.0000,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.262,,,,,eol
1182,0,2,Kansas City Keys,Dickson,Mark,,31,12,12,2001,206,The United States,30374,Half Moon Bay,4,192,204,1,1,4,0,0,8,0,97,115,27,146,79,130,96,111,26,141,78,127,95,116,27,168,78,124,3,0,0,126,168,167,107,8,18,6,19,6,21,9,15,15,30,1,1,50,2,3,114,105,82,135,8,4,86,119,52,0,0,0,150,0,107,117,0,0,0,1,550,.257,27,4,4,92,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,84,133,101,108,26,4,1.0000,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1006,0,2,Kansas City Keys,Neathery,Justin,,47,9,7,2001,206,The United States,85411,Waterbury,4,179,195,3,1,4,0,0,8,0,38,81,7,84,33,40,38,77,7,80,32,39,36,74,12,134,29,37,7,0,0,55,119,120,189,1,14,26,15,26,16,28,15,15,30,1,1,45,3,4,101,140,45,139,1,1,64,121,12,0,0,0,122,0,0,0,0,0,0,1,550,.140,20,1,1,40,185,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,84,45,175,85,145,6,1.0000,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1233,0,2,Kansas City Keys,Allen,Corey,,4,12,4,2002,206,The United States,8362,Belleville,4,182,204,1,1,5,0,0,8,0,61,97,20,71,53,72,60,92,19,68,52,70,61,96,16,118,56,71,9,1,1,32,54,41,128,67,6,12,7,12,10,15,15,15,30,1,1,44,4,3,84,108,181,44,16,11,48,105,189,0,0,0,0,124,0,0,0,0,0,1,550,.186,25,1,3,34,160,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,139,122,91,142,125,9,1.0000,8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1202,0,2,Kansas City Keys,Sylvester,John,,34,2,12,2001,206,The United States,19328,Chester Township,4,189,204,1,1,5,0,0,8,0,80,88,56,91,98,75,77,81,51,84,94,72,76,85,54,99,92,71,4,1,0,43,80,23,34,62,21,9,23,9,25,11,15,15,30,1,13,45,3,3,76,76,162,58,6,2,85,125,143,0,0,129,0,150,0,99,0,108,0,1,550,.221,22,0,8,43,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,99,91,124,75,108,6,1.0000,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
250,0,2,Kansas City Keys,Van Fossen,Phil,,33,3,6,2001,206,The United States,94816,Georgeville,4,186,202,1,1,12,223,0,8,0,8,62,2,33,13,5,6,53,2,28,12,4,12,55,1,47,17,1,2,0,2,31,7,2,104,2,74,74,85,80,85,79,7,4,1,159,96,49,15,3,8,28,98,13,1,8,39,25,18,200,0,0,0,0,0,0,0,0,0,1,550,.231,0,0,19,73,173,7,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,132,160,12,87,45,173,1.0000,183,189,128,0,168,0,0,0,0,0,0,0,0,202,129,0,172,0,0,0,0,0,0,0,0,.000,,,,,eol
1223,0,2,Kansas City Keys,Garnica,Mauricio,,19,13,2,2002,206,The United States,94816,Georgeville,5,184,202,1,2,7,0,0,8,0,64,96,72,113,69,58,62,90,68,106,67,56,69,92,73,126,72,65,2,2,1,131,115,109,148,10,11,11,10,11,7,12,15,15,30,1,1,46,2,3,67,63,131,6,1,4,94,45,157,0,0,0,0,0,0,150,0,92,0,1,550,.191,22,3,11,58,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,134,98,93,114,44,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
636,0,2,Kansas City Keys,Gaucher,Bobby,,2,20,8,2004,206,The United States,34456,Independence,4,185,181,1,1,12,387,0,9,0,90,69,6,31,103,98,84,61,6,27,96,91,84,67,1,30,99,90,2,1,0,22,5,24,59,12,123,67,117,65,121,67,7,3,2,59,153,54,16,4,35,56,120,24,1,9,69,14,34,200,0,0,0,0,0,0,0,0,0,1,550,.228,0,0,11,84,156,7,1540000,1540000,1540000,1540000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,102,98,68,195,140,113,156,.9740,157,201,0,104,0,0,0,0,0,0,0,0,0,205,0,99,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1098,0,2,Kansas City Keys,Maples,John,,12,20,3,2006,206,The United States,94816,Georgeville,4,192,198,1,1,11,0,0,7,0,56,69,3,28,23,83,54,61,3,26,21,79,54,65,3,50,23,79,1,2,0,12,3,42,155,2,93,30,99,31,98,26,3,5,1,108,152,50,13,3,46,47,114,41,1,8,7,34,30,200,0,0,0,0,0,0,0,0,0,1,550,.264,0,0,14,119,116,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,87,110,98,89,110,116,.9959,115,192,0,106,0,0,78,0,0,0,0,0,0,189,0,106,0,0,78,0,0,0,0,0,0,.000,,,,,eol
2106,0,2,Kansas City Keys,Pritchard,Josh,,39,27,6,2008,206,The United States,94816,Georgeville,1,183,173,1,1,4,0,0,4,0,81,118,47,82,71,92,74,100,41,71,65,85,86,113,60,104,93,87,2,0,2,81,78,58,31,74,6,3,7,3,19,1,15,15,30,1,9,51,2,3,125,84,157,82,2,2,141,67,145,0,0,0,118,27,32,0,0,0,0,1,550,.218,28,2,6,37,141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,52,121,52,75,49,4,1.0000,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1478,0,2,Kansas City Keys,Leshane,Jay,,12,21,8,2006,36,Canada,90970,Dunblane,4,184,186,1,1,11,0,0,7,0,65,65,3,7,40,89,64,62,3,7,39,88,64,63,3,33,41,88,1,0,1,81,95,29,163,14,62,16,71,18,70,14,4,3,1,151,71,55,16,4,31,36,74,11,1,1,45,6,57,200,0,0,0,0,0,0,0,0,0,1,550,.286,0,0,19,133,110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,82,65,140,95,124,110,1.0000,122,48,47,0,103,0,72,0,0,0,0,0,0,111,54,0,107,0,76,0,0,0,0,0,0,.000,,,,,eol
1115,0,2,Kansas City Keys,Taylor,Bill,,18,5,4,2002,206,The United States,94816,Georgeville,4,189,202,1,1,6,0,0,7,0,63,73,32,129,59,70,59,63,28,110,54,65,58,64,31,126,59,61,3,0,2,121,98,101,52,20,7,24,8,25,14,28,15,15,30,1,1,49,5,3,144,129,141,132,1,1,126,131,135,0,0,0,118,149,180,0,0,0,0,1,550,.185,14,4,4,65,156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,39,12,153,82,21,12,1.0000,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.251,,,,,eol
1715,0,2,Kansas City Keys,Chester,Derek,,4,9,3,2006,206,The United States,94816,Georgeville,4,187,190,1,1,11,0,0,7,0,65,71,29,34,52,77,64,70,28,33,51,76,67,70,28,40,56,79,3,1,0,2,4,5,95,10,64,65,67,68,70,62,10,4,2,186,143,41,12,3,33,27,110,15,1,1,47,29,41,200,0,0,0,0,0,0,0,0,0,1,550,.302,0,0,26,83,86,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,119,33,130,96,91,86,1.0000,91,88,0,0,53,109,0,0,0,0,0,0,0,98,0,0,79,110,0,0,0,0,0,0,0,.000,,,,,eol
1269,0,2,Kansas City Keys,Olsen,Jesse,,4,28,5,2003,206,The United States,50536,Minneapolis,4,187,211,2,2,3,0,0,7,0,85,64,40,87,72,100,96,85,53,115,83,115,92,84,46,124,83,108,4,1,0,18,28,2,65,31,22,22,18,21,23,25,15,15,30,1,1,43,3,3,60,118,46,8,1,6,52,36,41,0,0,150,0,0,0,0,0,0,0,1,550,.250,21,0,8,58,125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,145,31,95,75,84,6,1.0000,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
56,0,2,Kansas City Keys,Martinez,Alex,,4,2,1,2002,151,Puerto Rico,43912,Las Marías,5,187,202,1,1,4,0,0,7,0,78,87,116,100,61,76,69,73,97,84,55,69,70,79,99,109,61,68,7,2,0,70,96,66,64,1,2,5,2,5,1,6,15,15,30,1,1,60,3,4,99,139,75,118,2,6,65,114,47,0,0,0,180,0,162,0,0,0,0,1,550,.207,20,1,16,44,153,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,127,87,105,123,147,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1274,0,2,Kansas City Keys,Thomas,Sam,,12,8,11,2001,206,The United States,94816,Georgeville,1,184,200,3,1,8,0,0,7,0,74,65,63,86,91,67,71,60,58,79,87,64,72,65,64,102,86,66,8,1,0,124,139,111,59,87,7,6,9,6,11,7,15,15,30,1,6,52,5,2,69,65,1,68,1,1,132,95,59,0,0,0,0,0,0,94,180,0,0,1,550,.209,12,4,9,40,115,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,29,84,121,163,154,12,1.0000,12,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.268,,,,,eol
1276,0,2,Kansas City Keys,Greenwood,Justin,,24,4,5,2001,206,The United States,94816,Georgeville,4,186,201,2,1,4,0,0,7,0,69,70,31,74,54,83,74,81,36,86,58,89,74,82,34,107,63,86,4,2,2,52,98,70,115,66,25,8,26,8,31,10,15,15,30,1,1,43,5,4,116,160,91,130,1,1,127,91,58,0,0,0,200,37,158,0,0,0,0,1,550,.211,20,1,5,41,153,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,188,50,64,97,84,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1096,0,2,Kansas City Keys,Collins,Jayden,,16,4,4,2006,206,The United States,25241,Fort Atkinson,1,178,172,1,1,12,129,0,7,0,56,63,16,16,42,68,53,58,15,15,40,64,57,56,13,17,54,64,2,2,0,1,2,7,176,1,91,92,102,100,93,97,8,2,0,125,189,44,13,4,35,18,152,4,1,1,20,89,54,200,0,0,0,0,0,0,0,0,0,1,550,.235,0,0,15,54,148,8,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,117,65,80,37,117,148,1.0000,148,187,121,0,153,0,0,0,0,0,0,0,0,186,119,0,154,0,0,0,0,0,0,0,0,.000,,,,,eol
2804,0,2,Kansas City Keys,Griffin,Mike,,12,8,11,2010,206,The United States,28711,Glendale,4,188,190,3,1,5,0,0,2,0,71,88,55,63,45,87,73,93,58,67,46,90,95,91,114,93,114,83,2,2,0,50,60,68,46,64,27,6,29,6,50,1,15,15,30,1,1,41,2,4,127,129,201,91,2,6,130,92,186,0,0,0,0,84,18,0,0,0,0,1,550,.209,24,1,9,33,167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,88,104,116,86,76,4,1.0000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1883,0,2,Kansas City Keys,Montoya,Melvin,,19,8,6,2004,124,Mexico,18617,Chalchihiutan,5,187,203,1,1,4,0,0,5,0,106,112,5,58,171,104,97,96,5,50,158,97,95,103,1,56,157,94,3,0,2,129,138,107,97,39,17,8,18,8,16,3,15,15,30,1,1,49,3,3,120,136,66,209,1,8,123,89,30,0,0,0,150,0,0,0,0,0,0,1,550,.263,21,7,0,26,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,72,105,89,100,88,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.265,,,,,eol
1137,0,2,Kansas City Keys,Bourke,Joe,,30,28,2,2004,206,The United States,87332,Waco,4,183,192,2,1,4,0,0,6,0,64,105,32,98,50,76,69,122,37,114,54,82,69,115,34,106,61,79,3,2,0,105,97,124,149,124,29,6,31,6,30,7,15,15,30,1,1,46,5,3,120,118,81,137,1,1,116,110,57,0,0,0,33,0,30,23,0,0,0,1,550,.201,29,4,5,60,158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,116,89,66,98,85,12,1.0000,12,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1560,0,2,Kansas City Keys,Roberts,Rich,Spec,4,28,2,2003,206,The United States,29778,Greenville,4,187,199,1,1,4,0,0,6,0,74,95,44,64,84,73,73,94,43,63,83,73,70,94,43,99,82,68,9,2,0,64,69,97,72,53,2,14,2,14,8,17,15,15,30,1,1,54,4,3,117,119,78,120,1,11,126,121,72,0,0,0,180,0,179,0,0,0,0,1,550,.212,25,1,6,31,121,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,97,99,105,77,83,9,1.0000,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1162,0,2,Kansas City Keys,Mansfield,Brian,,19,16,8,2003,206,The United States,94816,Georgeville,4,185,194,1,1,4,0,0,6,0,51,106,10,68,45,58,48,93,9,60,42,54,48,95,8,117,45,54,6,0,2,120,48,67,91,22,7,6,8,6,9,7,15,15,30,1,1,48,3,3,145,106,71,105,1,1,44,81,41,0,0,0,72,0,53,0,0,0,0,1,550,.162,24,3,1,31,171,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,115,92,99,86,117,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1349,0,2,Kansas City Keys,Martinez,Jordan,High Roller,12,2,4,2004,206,The United States,94816,Georgeville,5,184,199,1,1,4,0,0,6,0,62,85,2,90,38,85,59,78,2,83,36,81,63,83,7,120,48,80,2,0,2,115,143,180,131,139,20,8,22,8,23,1,15,15,30,1,1,45,5,3,119,103,55,78,1,8,118,108,43,0,0,0,101,0,0,0,52,0,0,1,550,.185,20,2,0,42,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,166,95,87,82,107,12,1.0000,12,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1344,0,2,Kansas City Keys,Fleury,Darrel,,12,9,9,2003,36,Canada,90970,Dunblane,4,184,199,2,2,8,0,0,6,0,64,76,35,63,54,73,71,94,44,78,60,81,69,88,45,121,55,80,8,2,0,121,105,99,173,144,23,3,21,3,20,4,15,15,30,1,1,48,5,3,121,120,111,7,1,1,104,154,135,0,0,0,0,0,0,27,111,16,0,1,550,.204,22,3,6,37,151,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,34,35,21,79,54,12,1.0000,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
2027,0,2,Kansas City Keys,Perez,Alex,,4,7,4,2003,124,Mexico,18617,Chalchihiutan,5,180,197,1,1,8,0,0,6,0,64,81,73,116,44,71,60,73,65,103,41,67,62,77,70,126,48,65,5,0,0,107,158,181,24,3,30,12,35,12,32,13,15,15,30,1,1,39,4,3,56,67,96,55,1,10,88,117,108,0,0,0,0,0,0,148,150,148,0,1,550,.188,18,2,10,56,172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,5,18,22,147,68,9,1.0000,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1327,0,2,Kansas City Keys,Valle,Eddie,Bill,18,10,6,2003,124,Mexico,3424,Ayometla,1,185,202,1,1,8,0,0,6,0,62,73,21,37,61,69,62,70,20,36,61,68,63,73,15,48,67,68,6,2,0,131,133,122,163,155,12,12,13,12,15,15,15,15,30,1,1,47,2,4,103,95,9,108,1,7,127,160,65,0,0,0,0,0,0,26,102,80,0,1,550,.188,17,2,3,18,148,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,112,95,117,89,60,3,1.0000,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1160,0,2,Kansas City Keys,Smith,Joe,,19,14,12,2003,206,The United States,30771,Harrisonburg,4,191,202,2,1,11,0,0,6,0,22,46,1,22,14,38,25,53,1,26,15,41,16,46,1,55,11,36,2,0,0,1,12,41,114,2,51,37,53,39,51,35,8,6,3,180,85,41,8,3,27,37,73,3,1,8,8,22,48,200,0,0,0,0,0,0,0,0,0,1,550,.326,0,0,30,112,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,94,9,12,118,55,76,1.0000,96,126,0,0,45,0,0,111,0,0,0,0,0,126,0,0,124,0,0,124,0,0,0,0,0,.000,,,,,eol
2850,0,2,Kansas City Keys,Reese,Matt,,18,31,8,2012,206,The United States,25224,Fort Collins,4,185,171,1,1,6,0,0,1,0,62,50,23,43,57,70,61,48,22,41,56,69,67,75,51,48,73,65,7,2,0,87,120,74,139,96,22,3,25,3,51,1,15,15,30,1,4,36,5,3,127,107,105,87,2,7,101,64,116,0,0,0,17,13,89,0,0,0,0,1,550,.187,13,0,3,21,155,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,66,14,25,100,58,12,1.0000,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
2094,0,2,Kansas City Keys,Sturge,Joseph,Spitball,12,22,7,2007,36,Canada,90970,Dunblane,4,182,188,1,1,4,0,0,5,0,139,120,69,56,129,143,125,102,60,48,119,132,146,115,112,76,132,138,3,2,0,45,68,109,56,31,21,2,24,2,48,1,15,15,30,1,1,47,5,3,95,102,72,111,4,9,40,89,39,0,0,0,100,0,0,0,0,0,0,1,550,.293,29,1,9,25,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,93,84,89,163,25,12,1.0000,12,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
1935,0,2,Kansas City Keys,Cantwell,Kip,,30,24,5,2004,36,Canada,90970,Dunblane,4,180,201,1,1,13,0,0,5,0,65,78,5,64,45,87,64,75,5,63,44,86,64,77,6,82,47,84,1,1,1,2,8,1,90,5,93,60,95,61,96,62,5,4,2,15,92,40,12,3,50,63,89,1,1,9,81,34,42,200,0,0,0,0,0,0,0,0,0,1,550,.291,0,0,17,89,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,46,82,76,30,112,83,1.0000,83,81,0,0,79,0,0,0,0,0,0,0,0,83,0,0,78,0,0,0,0,0,0,0,0,.000,,,,,eol
680,0,2,Kansas City Keys,Brown,Jeremy,,19,9,12,2004,206,The United States,69127,St. Paul,4,188,201,1,1,5,0,0,5,0,101,124,93,110,105,100,98,117,89,105,102,97,97,119,86,103,100,96,7,2,0,58,70,74,51,26,24,3,28,3,27,1,15,15,30,1,1,51,2,3,105,94,194,82,6,1,36,135,183,0,0,91,93,130,78,0,0,0,0,1,550,.262,31,2,14,56,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,183,39,186,103,73,4,1.0000,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
